Episode,Result,Total Reward,q_values,steps
1,Success,1590830,4974.872317743005,{2}
1,Success,1590930,4974.872253507783,{2}
1,Success,1591030,4974.872253507783,{4}
1,Success,1591130,4974.872253507783,{2}
1,Success,1591230,4974.872253507783,{2}
1,Success,1591330,4974.872253507783,{2}
1,Success,1591430,4974.872253507783,{2}
1,Success,1591530,4974.872253507783,{6}
1,Success,1591630,4974.872253507783,{2}
1,Success,1591730,4974.872253507783,{2}
1,Success,1591830,4974.872253507783,{2}
1,Success,1591930,4974.872253507783,{2}
1,Success,1592030,4974.872253507783,{2}
1,Success,1592130,4974.872253507783,{2}
1,Success,1592230,4974.872253507783,{2}
1,Success,1592330,4974.872253507783,{2}
1,Success,1592430,4974.872253507783,{2}
1,Success,1592530,4974.872253507783,{2}
1,Success,1592630,4974.872253507783,{2}
1,Success,1592730,4974.872253507783,{2}
1,Success,1592830,4974.872253507783,{2}
1,Success,1592930,4974.872253507783,{2}
1,Success,1593030,4974.871952631913,{2}
1,Success,1593130,4974.872253507783,{2}
1,Success,1593230,4974.872253507783,{2}
1,Success,1593330,4974.872253507783,{2}
1,Success,1593430,4974.872253507783,{4}
1,Success,1593530,4974.872253507783,{2}
1,Success,1593630,4974.871952631913,{2}
1,Success,1593730,4974.872253507783,{2}
1,Success,1593830,4974.872253507783,{2}
1,Success,1593930,4974.872253507783,{2}
1,Success,1594030,4974.872253507783,{2}
1,Success,1594130,4974.872253507783,{2}
1,Success,1594230,4974.872253507783,{2}
1,Success,1594330,4974.872253507783,{2}
1,Success,1594430,4974.872253507783,{2}
1,Success,1594530,4974.872253507783,{2}
1,Success,1594630,4974.872253507783,{2}
1,Success,1594730,4974.872253507783,{2}
1,Success,1594830,4974.872253507783,{2}
1,Success,1594930,4974.873369919833,{2}
1,Success,1595030,4974.872316120751,{2}
1,Success,1595130,4974.872316120751,{2}
1,Success,1595230,4974.872316120751,{2}
1,Success,1595330,4974.873373078905,{2}
1,Success,1595430,4974.872377574631,{2}
1,Success,1595530,4974.872377574631,{2}
1,Success,1595630,4974.872377574631,{2}
1,Success,1595730,4974.872377574631,{2}
1,Success,1595830,4974.872377574631,{2}
1,Success,1595930,4974.872377574631,{2}
1,Success,1596030,4974.872377574631,{2}
1,Success,1596130,4974.872377574631,{2}
1,Success,1596230,4974.872377574631,{2}
1,Success,1596330,4974.872377574631,{2}
1,Success,1596430,4974.872377574631,{2}
1,Success,1596530,4974.872377574631,{2}
1,Success,1596630,4974.872377574631,{2}
1,Success,1596730,4974.872377574631,{2}
1,Success,1596830,4974.872377574631,{4}
1,Success,1596930,4974.872377574631,{2}
1,Success,1597030,4974.872377574631,{2}
1,Success,1597130,4974.872377574631,{2}
1,Success,1597230,4974.872377574631,{2}
1,Success,1597330,4974.872377574631,{2}
1,Success,1597430,4974.872377574631,{2}
1,Success,1597530,4974.872377574631,{4}
1,Success,1597630,4974.872377574631,{2}
1,Success,1597730,4974.872377574631,{2}
1,Success,1597830,4974.872377574631,{2}
1,Success,1597930,4974.872377574631,{2}
1,Success,1598030,4974.872377574631,{2}
1,Success,1598130,4974.872377574631,{2}
1,Success,1598230,4974.872377574631,{2}
1,Success,1598330,4974.872377574631,{2}
1,Success,1598430,4974.8734041269545,{2}
1,Success,1598530,4974.872447840654,{2}
1,Success,1598630,4974.872044388006,{4}
1,Success,1598730,4974.8724959093315,{2}
1,Success,1598830,4974.8724959093315,{4}
1,Success,1598930,4974.8724959093315,{2}
1,Success,1599030,4974.8724959093315,{2}
1,Success,1599130,4974.8724959093315,{6}
1,Success,1599230,4974.8724959093315,{2}
1,Success,1599330,4974.8724959093315,{2}
1,Success,1599430,4974.8724959093315,{2}
1,Success,1599530,4974.8724959093315,{2}
1,Success,1599630,4974.8724959093315,{2}
1,Success,1599730,4974.8724959093315,{2}
1,Success,1599830,4974.8724959093315,{2}
1,Success,1599930,4974.8724959093315,{2}
1,Success,1600030,4974.8724959093315,{2}
1,Success,1600130,4974.8724959093315,{2}
1,Success,1600230,4974.8724959093315,{2}
1,Success,1600330,4974.873420289341,{2}
1,Success,1600430,4974.872548472263,{2}
1,Success,1600530,4974.872548472263,{2}
1,Success,1600630,4974.872548472263,{2}
1,Success,1600730,4974.872548472263,{2}
1,Success,1600830,4974.872548472263,{2}
1,Success,1600930,4974.872548472263,{4}
1,Success,1601030,4974.872548472263,{2}
1,Success,1601130,4974.872548472263,{2}
1,Success,1601230,4974.872548472263,{2}
1,Success,1601330,4974.872548472263,{2}
1,Success,1601430,4974.872044388006,{2}
1,Success,1601530,4974.872548472263,{2}
1,Success,1601630,4974.872548472263,{2}
1,Success,1601730,4974.872512383803,{2}
1,Success,1601830,4974.87343223374,{2}
1,Success,1601930,4974.87259995577,{2}
1,Success,1602030,4974.872132500409,{2}
1,Success,1602130,4974.87259995577,{2}
1,Success,1602230,4974.873434209845,{2}
1,Success,1602330,4974.872132500409,{2}
1,Success,1602430,4974.872650167176,{2}
1,Success,1602530,4974.872650167176,{2}
1,Success,1602630,4974.872650167176,{2}
1,Success,1602730,4974.872632741826,{2}
1,Success,1602830,4974.872650167176,{2}
1,Success,1602930,4974.872650167176,{2}
1,Success,1603030,4974.872650167176,{2}
1,Success,1603130,4974.872650167176,{2}
1,Success,1603230,4974.872217055774,{2}
1,Success,1603330,4974.872650167176,{2}
1,Success,1603430,4974.872650167176,{2}
1,Success,1603530,4974.872650167176,{2}
1,Success,1603630,4974.872650167176,{2}
1,Success,1603730,4974.872650167176,{2}
1,Success,1603830,4974.872650167176,{2}
1,Success,1603930,4974.872650167176,{2}
1,Success,1604030,4974.872650167176,{2}
1,Success,1604130,4974.872650167176,{2}
1,Success,1604230,4974.872650167176,{2}
1,Success,1604330,4974.872688499815,{4}
1,Success,1604430,4974.872650167176,{2}
1,Success,1604530,4974.872650167176,{2}
1,Success,1604630,4974.872650167176,{2}
1,Success,1604730,4974.872650167176,{2}
1,Success,1604830,4974.872650167176,{2}
1,Success,1604930,4974.872650167176,{2}
1,Success,1605030,4974.872650167176,{2}
1,Success,1605130,4974.872650167176,{4}
1,Success,1605230,4974.872650167176,{2}
1,Success,1605330,4974.872650167176,{2}
1,Success,1605430,4974.872650167176,{2}
1,Success,1605530,4974.872650167176,{2}
1,Success,1605630,4974.872650167176,{2}
1,Success,1605730,4974.872650167176,{2}
1,Success,1605830,4974.872650167176,{2}
1,Success,1605930,4974.872650167176,{2}
1,Success,1606030,4974.872650167176,{2}
1,Success,1606130,4974.872650167176,{2}
1,Success,1606230,4974.8734685890095,{2}
1,Success,1606330,4974.872698865434,{2}
1,Success,1606430,4974.872698865434,{2}
1,Success,1606530,4974.872698865434,{2}
1,Success,1606630,4974.872698865434,{2}
1,Success,1606730,4974.872698865434,{2}
1,Success,1606830,4974.872698865434,{2}
1,Success,1606930,4974.872698865434,{2}
1,Success,1607030,4974.872698865434,{2}
1,Success,1607130,4974.872698865434,{2}
1,Success,1607230,4974.872698865434,{2}
1,Success,1607330,4974.872698865434,{2}
1,Success,1607430,4974.872698865434,{2}
1,Success,1607530,4974.872698865434,{2}
1,Success,1607630,4974.872698865434,{2}
1,Success,1607730,4974.872698865434,{2}
1,Success,1607830,4974.872698865434,{2}
1,Success,1607930,4974.872698865434,{2}
1,Success,1608030,4974.872698865434,{2}
1,Success,1608130,4974.8734855315015,{2}
1,Success,1608230,4974.87274618801,{2}
1,Success,1608330,4974.87274618801,{2}
1,Success,1608430,4974.87274618801,{4}
1,Success,1608530,4974.87274618801,{2}
1,Success,1608630,4974.87274618801,{2}
1,Success,1608730,4974.87274618801,{2}
1,Success,1608830,4974.87274618801,{2}
1,Success,1608930,4974.87274618801,{2}
1,Success,1609030,4974.87274618801,{2}
1,Success,1609130,4974.87274618801,{2}
1,Success,1609230,4974.87274618801,{2}
1,Success,1609330,4974.87274618801,{4}
1,Success,1609430,4974.87274618801,{2}
1,Success,1609530,4974.87274618801,{2}
1,Success,1609630,4974.873498497327,{2}
1,Success,1609730,4974.87279208911,{2}
1,Success,1609830,4974.87279208911,{2}
1,Success,1609930,4974.87279208911,{2}
1,Success,1610030,4974.87279208911,{2}
1,Success,1610130,4974.87279208911,{2}
1,Success,1610230,4974.873503081948,{2}
1,Success,1610330,4974.872836506882,{2}
1,Success,1610430,4974.872688499815,{2}
1,Success,1610530,4974.872836506882,{2}
1,Success,1610630,4974.872836506882,{2}
1,Success,1610730,4974.872836506882,{2}
1,Success,1610830,4974.872836506882,{2}
1,Success,1610930,4974.872836506882,{2}
1,Success,1611030,4974.872836506882,{2}
1,Success,1611130,4974.872836506882,{4}
1,Success,1611230,4974.872836506882,{2}
1,Success,1611330,4974.872836506882,{2}
1,Success,1611430,4974.872836506882,{2}
1,Success,1611530,4974.872836506882,{2}
1,Success,1611630,4974.872836506882,{2}
1,Success,1611730,4974.872836506882,{2}
1,Success,1611830,4974.872836506882,{2}
1,Success,1611930,4974.872836506882,{2}
1,Success,1612030,4974.872688499815,{2}
1,Success,1612130,4974.872836506882,{2}
1,Success,1612230,4974.872836506882,{2}
1,Success,1612330,4974.872836506882,{2}
1,Success,1612430,4974.872836506882,{2}
1,Success,1612530,4974.872836506882,{2}
1,Success,1612630,4974.872836506882,{2}
1,Success,1612730,4974.872836506882,{2}
1,Success,1612830,4974.872836506882,{2}
1,Success,1612930,4974.872688499815,{2}
1,Success,1613030,4974.872836506882,{2}
1,Success,1613130,4974.872836506882,{4}
1,Success,1613230,4974.872836506882,{2}
1,Success,1613330,4974.872836506882,{2}
1,Success,1613430,4974.8735283146825,{2}
1,Success,1613530,4974.872879323915,{2}
1,Success,1613630,4974.872879323915,{4}
1,Success,1613730,4974.872879323915,{2}
1,Success,1613830,4974.872879323915,{2}
1,Success,1613930,4974.872879323915,{2}
1,Success,1614030,4974.872879323915,{2}
1,Success,1614130,4974.872879323915,{2}
1,Success,1614230,4974.872879323915,{2}
1,Success,1614330,4974.872879323915,{2}
1,Success,1614430,4974.872879323915,{2}
1,Success,1614530,4974.872879323915,{2}
1,Success,1614630,4974.872879323915,{2}
1,Success,1614730,4974.872879323915,{2}
1,Success,1614830,4974.872879323915,{4}
1,Success,1614930,4974.872879323915,{2}
1,Success,1615030,4974.872879323915,{2}
1,Success,1615130,4974.872879323915,{2}
1,Success,1615230,4974.872879323915,{2}
1,Success,1615330,4974.872879323915,{2}
1,Success,1615430,4974.872879323915,{2}
1,Success,1615530,4974.872879323915,{2}
1,Success,1615630,4974.872879323915,{2}
1,Success,1615730,4974.872879323915,{2}
1,Success,1615830,4974.872879323915,{2}
1,Success,1615930,4974.872879323915,{2}
1,Success,1616030,4974.872879323915,{2}
1,Success,1616130,4974.872879323915,{2}
1,Success,1616230,4974.872879323915,{2}
1,Success,1616330,4974.873552814564,{2}
1,Success,1616430,4974.872688499815,{2}
1,Success,1616530,4974.872920663485,{2}
1,Success,1616630,4974.872920663485,{2}
1,Success,1616730,4974.872920663485,{2}
1,Success,1616830,4974.872688499815,{2}
1,Success,1616930,4974.872920663485,{2}
1,Success,1617030,4974.872920663485,{2}
1,Success,1617130,4974.873557114061,{2}
1,Success,1617230,4974.872960633037,{2}
1,Success,1617330,4974.872960633037,{4}
1,Success,1617430,4974.872960633037,{2}
1,Success,1617530,4974.872960633037,{2}
1,Success,1617630,4974.872960633037,{2}
1,Success,1617730,4974.872960633037,{2}
1,Success,1617830,4974.872960633037,{2}
1,Success,1617930,4974.872960633037,{2}
1,Success,1618030,4974.872960633037,{2}
1,Success,1618130,4974.872960633037,{2}
1,Success,1618230,4974.872960633037,{2}
1,Success,1618330,4974.872960633037,{4}
1,Success,1618430,4974.872960633037,{2}
1,Success,1618530,4974.872960633037,{2}
1,Success,1618630,4974.872960633037,{2}
1,Success,1618730,4974.872960633037,{2}
1,Success,1618830,4974.872960633037,{2}
1,Success,1618930,4974.872960633037,{2}
1,Success,1619030,4974.872960633037,{2}
1,Success,1619130,4974.872960633037,{2}
1,Success,1619230,4974.872960633037,{2}
1,Success,1619330,4974.872960633037,{2}
1,Success,1619430,4974.872960633037,{2}
1,Success,1619530,4974.872960633037,{2}
1,Success,1619630,4974.872960633037,{2}
1,Success,1619730,4974.872960633037,{4}
1,Success,1619830,4974.872960633037,{2}
1,Success,1619930,4974.872960633037,{2}
1,Success,1620030,4974.872960633037,{2}
1,Success,1620130,4974.872960633037,{2}
1,Success,1620230,4974.872960633037,{2}
1,Success,1620330,4974.872960633037,{2}
1,Success,1620430,4974.872960633037,{2}
1,Success,1620530,4974.872960633037,{2}
1,Success,1620630,4974.872960633037,{2}
1,Success,1620730,4974.872960633037,{4}
1,Success,1620830,4974.872960633037,{6}
1,Success,1620930,4974.872960633037,{2}
1,Success,1621030,4974.872960633037,{2}
1,Success,1621130,4974.872960633037,{2}
1,Success,1621230,4974.872960633037,{2}
1,Success,1621330,4974.87359152924,{2}
1,Success,1621430,4974.872999135318,{2}
1,Success,1621530,4974.872999135318,{2}
1,Success,1621630,4974.872999135318,{2}
1,Success,1621730,4974.872999135318,{2}
1,Success,1621830,4974.872604357147,{2}
1,Success,1621930,4974.872604357147,{2}
1,Success,1622030,4974.872999135318,{2}
1,Success,1622130,4974.872999135318,{2}
1,Success,1622230,4974.872999135318,{2}
1,Success,1622330,4974.872999135318,{2}
1,Success,1622430,4974.872999135318,{2}
1,Success,1622530,4974.872999135318,{2}
1,Success,1622630,4974.872999135318,{2}
1,Success,1622730,4974.872999135318,{2}
1,Success,1622830,4974.872999135318,{2}
1,Success,1622930,4974.872999135318,{2}
1,Success,1623030,4974.872999135318,{2}
1,Success,1623130,4974.872999135318,{2}
1,Success,1623230,4974.872999135318,{2}
1,Success,1623330,4974.872999135318,{2}
1,Success,1623430,4974.872999135318,{2}
1,Success,1623530,4974.872999135318,{2}
1,Success,1623630,4974.872999135318,{2}
1,Success,1623730,4974.872999135318,{2}
1,Success,1623830,4974.872999135318,{2}
1,Success,1623930,4974.872999135318,{2}
1,Success,1624030,4974.872999135318,{2}
1,Success,1624130,4974.872999135318,{4}
1,Success,1624230,4974.872999135318,{2}
1,Success,1624330,4974.872999135318,{2}
1,Success,1624430,4974.872999135318,{2}
1,Success,1624530,4974.872999135318,{2}
1,Success,1624630,4974.872999135318,{2}
1,Success,1624730,4974.872999135318,{2}
1,Success,1624830,4974.872999135318,{2}
1,Success,1624930,4974.872792892765,{2}
1,Success,1625030,4974.872999135318,{2}
1,Success,1625130,4974.872999135318,{2}
1,Success,1625230,4974.872999135318,{2}
1,Success,1625330,4974.872999135318,{2}
1,Success,1625430,4974.872999135318,{2}
1,Success,1625530,4974.872670612627,{2}
1,Success,1625630,4974.872842795983,{2}
1,Success,1625730,4974.872999135318,{2}
1,Success,1625830,4974.872999135318,{2}
1,Success,1625930,4974.872999135318,{2}
1,Success,1626030,4974.872999135318,{6}
1,Success,1626130,4974.872999135318,{2}
1,Success,1626230,4974.872999135318,{2}
1,Success,1626330,4974.872999135318,{2}
1,Success,1626430,4974.872733905128,{2}
1,Success,1626530,4974.872999135318,{2}
1,Success,1626630,4974.872999135318,{2}
1,Success,1626730,4974.872999135318,{2}
1,Success,1626830,4974.872999135318,{2}
1,Success,1626930,4974.872999135318,{2}
1,Success,1627030,4974.872999135318,{2}
1,Success,1627130,4974.872999135318,{2}
1,Success,1627230,4974.872999135318,{2}
1,Success,1627330,4974.872999135318,{2}
1,Success,1627430,4974.872999135318,{2}
1,Success,1627530,4974.872999135318,{2}
1,Success,1627630,4974.872999135318,{2}
1,Success,1627730,4974.872999135318,{4}
1,Success,1627830,4974.872999135318,{2}
1,Success,1627930,4974.872999135318,{4}
1,Success,1628030,4974.872999135318,{2}
1,Success,1628130,4974.872999135318,{2}
1,Success,1628230,4974.872999135318,{2}
1,Success,1628330,4974.872999135318,{2}
1,Success,1628430,4974.872999135318,{2}
1,Success,1628530,4974.872999135318,{2}
1,Success,1628630,4974.872999135318,{2}
1,Success,1628730,4974.872999135318,{2}
1,Success,1628830,4974.872999135318,{2}
1,Success,1628930,4974.872999135318,{2}
1,Success,1629030,4974.872999135318,{2}
1,Success,1629130,4974.872999135318,{2}
1,Success,1629230,4974.872999135318,{2}
1,Success,1629330,4974.872999135318,{2}
1,Success,1629430,4974.872999135318,{2}
1,Success,1629530,4974.872999135318,{4}
1,Success,1629630,4974.872999135318,{2}
1,Success,1629730,4974.872999135318,{2}
1,Success,1629830,4974.872999135318,{2}
1,Success,1629930,4974.872999135318,{2}
1,Success,1630030,4974.872999135318,{2}
1,Success,1630130,4974.872999135318,{2}
1,Success,1630230,4974.872999135318,{2}
1,Success,1630330,4974.872999135318,{2}
1,Success,1630430,4974.872999135318,{2}
1,Success,1630530,4974.872999135318,{2}
1,Success,1630630,4974.872999135318,{2}
1,Success,1630730,4974.872999135318,{2}
1,Success,1630830,4974.872999135318,{2}
1,Success,1630930,4974.872733905128,{2}
1,Success,1631030,4974.872999135318,{2}
1,Success,1631130,4974.872999135318,{2}
1,Success,1631230,4974.872999135318,{2}
1,Success,1631330,4974.872999135318,{2}
1,Success,1631430,4974.872999135318,{2}
1,Success,1631530,4974.872999135318,{4}
1,Success,1631630,4974.872999135318,{2}
1,Success,1631730,4974.872999135318,{2}
1,Success,1631830,4974.872999135318,{2}
1,Success,1631930,4974.872999135318,{2}
1,Success,1632030,4974.872999135318,{2}
1,Success,1632130,4974.872999135318,{2}
1,Success,1632230,4974.872999135318,{2}
1,Success,1632330,4974.872999135318,{2}
1,Success,1632430,4974.872999135318,{2}
1,Success,1632530,4974.872999135318,{2}
1,Success,1632630,4974.872999135318,{2}
1,Success,1632730,4974.872999135318,{2}
1,Success,1632830,4974.872999135318,{2}
1,Success,1632930,4974.872999135318,{2}
1,Success,1633030,4974.872999135318,{2}
1,Success,1633130,4974.872999135318,{2}
1,Success,1633230,4974.872999135318,{2}
1,Success,1633330,4974.872999135318,{2}
1,Success,1633430,4974.872999135318,{2}
1,Success,1633530,4974.872999135318,{2}
1,Success,1633630,4974.872999135318,{2}
1,Success,1633730,4974.872999135318,{2}
1,Success,1633830,4974.872999135318,{2}
1,Success,1633930,4974.872999135318,{4}
1,Success,1634030,4974.872999135318,{2}
1,Success,1634130,4974.872999135318,{2}
1,Success,1634230,4974.872999135318,{2}
1,Success,1634330,4974.872999135318,{2}
1,Success,1634430,4974.872999135318,{2}
1,Success,1634530,4974.872999135318,{2}
1,Success,1634630,4974.872999135318,{2}
1,Success,1634730,4974.872999135318,{2}
1,Success,1634830,4974.872999135318,{2}
1,Success,1634930,4974.872999135318,{2}
1,Success,1635030,4974.872999135318,{4}
1,Success,1635130,4974.872999135318,{2}
1,Success,1635230,4974.872999135318,{4}
1,Success,1635330,4974.872999135318,{2}
1,Success,1635430,4974.872999135318,{2}
1,Success,1635530,4974.872999135318,{2}
1,Success,1635630,4974.8729378478365,{2}
1,Success,1635730,4974.872999135318,{2}
1,Success,1635830,4974.872999135318,{2}
1,Success,1635930,4974.872999135318,{2}
1,Success,1636030,4974.872999135318,{2}
1,Success,1636130,4974.872999135318,{2}
1,Success,1636230,4974.872999135318,{2}
1,Success,1636330,4974.872999135318,{2}
1,Success,1636430,4974.872999135318,{2}
1,Success,1636530,4974.872999135318,{2}
1,Success,1636630,4974.872999135318,{2}
1,Success,1636730,4974.8727942034675,{2}
1,Success,1636830,4974.872999135318,{2}
1,Success,1636930,4974.872999135318,{2}
